Port,Size_MB,Latency_ms
5555,8.38519,7.89501
5555,8.38526,8.92373
5555,8.38532,9.80633
5555,8.38538,8.30829
5555,8.38544,8.52331
5555,8.3855,8.11326
5555,8.38556,8.28433
5555,8.38562,8.26609
5555,8.38568,7.65664
5555,8.38574,6.8759
5555,8.38581,8.87646
5555,8.38587,7.57353
5555,8.38593,7.84885
5555,8.38599,7.92386
5555,8.38605,8.47818
5555,8.38611,7.92274
5555,8.38617,7.3409
5555,8.38623,8.28503
5555,8.38629,6.88797
5555,8.38635,7.78271
5555,8.38642,7.88357
5555,8.38648,7.70674
5555,8.38654,7.69943
5555,8.3866,7.45201
5555,8.38666,6.82092
5555,8.38672,11.9613
5555,8.38678,12.1341
5555,8.38684,11.368
5555,8.3869,13.2379
5555,8.38696,11.1409
5555,8.38703,10.6063
5555,8.38709,9.66439
5555,8.38715,9.37765
5555,8.38721,9.05321
5555,8.38727,8.59732
5555,8.38733,8.1593
5555,8.38739,9.26256
5555,8.38745,8.31592
5555,8.38751,8.10092
5555,8.38758,8.41068
5555,8.38764,8.20407
5555,8.3877,8.25961
5555,8.38776,6.83929
5555,8.38782,8.96343
5555,8.38788,7.66136
5555,8.38794,8.16467
5555,8.388,7.43391
5555,8.38806,8.02846
5555,8.38812,8.37232
5555,8.38819,7.8364
5555,8.38825,7.69421
5555,8.38831,6.86224
5555,8.38837,7.32248
5555,8.38843,8.34558
5555,8.38849,7.61952
5555,8.38855,7.62394
5555,8.38861,8.02692
5555,8.38867,7.77738
5555,8.38873,6.77065
5555,8.3888,7.71798
5555,8.38886,8.0231
5555,8.38892,7.65336
5555,8.38898,9.34821
5555,8.38904,8.79427
5555,8.3891,8.22158
5555,8.38916,8.4336
5555,8.38922,7.89447
5555,8.38928,8.00821
5555,8.38935,6.79537
5555,8.38941,8.20095
5555,8.38947,7.80818
5555,8.38953,8.49949
5555,8.38959,8.48207
5555,8.38965,8.41963
5555,8.38971,8.01992
5555,8.38977,7.56666
5555,8.38983,7.37992
5555,8.38989,7.28286
5555,8.38996,7.92372
5555,8.39002,7.89853
5555,8.39008,8.23651
5555,8.39014,9.57913
5555,8.3902,8.69115
5555,8.39026,8.5354
5555,8.39032,7.81742
5555,8.39038,8.22101
5555,8.39044,7.79875
5555,8.3905,7.54328
5555,8.39057,7.40809
5555,8.39063,11.2513
5555,8.39069,11.671
5555,8.39075,11.8898
5555,8.39081,11.7492
5555,8.39087,11.9005
5555,8.39093,10.9266
5555,8.39099,10.9481
5555,8.39105,9.3831
5555,8.39112,8.50869
5555,8.39118,8.88815
5555,8.39124,8.26728
5555,8.3913,9.2821
5555,8.39136,8.53821
5555,8.39142,8.57513
5555,8.39148,8.03972
5555,8.39154,8.0086
5555,8.3916,8.10171
5555,8.39166,7.17474
5555,8.39173,7.31293
5555,8.39179,7.56834
5555,8.39185,7.65352
5555,8.39191,8.30955
5555,8.39197,8.07824
5555,8.39203,7.77137
5555,8.39209,7.75616
5555,8.39215,7.27947
5555,8.39221,7.96835
5555,8.39227,7.5863
5555,8.39234,8.07839
5555,8.3924,7.9426
5555,8.39246,8.34672
5555,8.39252,7.74661
5555,8.39258,6.9086
5555,8.39264,7.6226
5555,8.3927,7.69831
5555,8.39276,7.85052
5555,8.39282,7.71305
5555,8.39289,7.56708
5555,8.39295,7.22718
5555,8.39301,7.18123
5555,8.39307,7.64242
5555,8.39313,7.87464
5555,8.39319,7.7765
5555,8.39325,7.74742
5555,8.39331,7.40222
5555,8.39337,6.79206
5555,8.39343,7.48778
5555,8.3935,7.66476
5555,8.39356,7.66327
5555,8.39362,7.56259
5555,8.39368,7.08288
5555,8.39374,6.83618
5555,8.3938,7.58074
5555,8.39386,7.63086
5555,8.39392,7.67153
5555,8.39398,7.81947
5555,8.39404,7.42939
5555,8.39411,7.0313
5555,8.39417,7.34212
5555,8.39423,7.48039
5555,8.39429,8.49409
5555,8.39435,7.849
5555,8.39441,7.90082
5555,8.39447,7.76488
5555,8.39453,10.6012
5555,8.39459,11.7947
5555,8.39466,11.6201
5555,8.39472,12.0921
5555,8.39478,11.1786
5555,8.39484,10.9225
5555,8.3949,9.3391
5555,8.39496,9.40604
5555,8.39502,9.08314
5555,8.39508,8.75266
5555,8.39514,8.34151
5555,8.3952,8.72362
5555,8.39527,7.80655
5555,8.39533,8.08581
5555,8.39539,8.492
5555,8.39545,7.61977
5555,8.39551,6.72226
5555,8.39557,8.96121
5555,8.39563,8.33229
5555,8.39569,8.89536
5555,8.39575,8.05855
5555,8.39581,8.12401
5555,8.39588,8.71436
5555,8.39594,8.13229
5555,8.396,8.09206
5555,8.39606,8.48086
5555,8.39612,7.33564
5555,8.39618,7.14915
5555,8.39624,7.81409
5555,8.3963,7.6053
5555,8.39636,8.38232
5555,8.39643,8.18374
5555,8.39649,8.16502
5555,8.39655,8.03972
5555,8.39661,8.00577
5555,8.39667,6.80046
5555,8.39673,7.72245
5555,8.39679,8.84865
5555,8.39685,8.2686
5555,8.39691,8.23461
5555,8.39697,8.10422
5555,8.39704,7.94044
5555,8.3971,8.30522
5555,8.39716,7.9931
5555,8.39722,6.98398
5555,8.39728,7.6837
5555,8.39734,8.5949
5555,8.3974,7.42959
5555,8.39746,8.19311
5555,8.39752,8.76743
5555,8.39758,9.0808
5555,8.39765,8.15254
5555,8.39771,7.88005
5555,8.39777,8.30855
5555,8.39783,6.70118
5555,8.39789,7.96138
5555,8.39795,7.65897
5555,8.39801,8.36819
5555,8.39807,8.12703
5555,8.39813,8.14389
5555,8.3982,8.07441
5555,8.39826,7.90932
5555,8.39832,7.04226
5555,8.39838,7.23778
5555,8.39844,11.0373
5555,8.3985,11.2005
5555,8.39856,12.499
5555,8.39862,11.4654
5555,8.39868,12.3216
5555,8.39874,11.0138
5555,8.39881,9.86838
5555,8.39887,9.6252
5555,8.39893,9.81487
5555,8.39899,8.86149
5555,8.39905,8.28323
5555,8.39911,8.73087
5555,8.39917,8.51914
5555,8.39923,8.15978
5555,8.39929,8.1051
5555,8.39935,8.08941
5555,8.39942,7.37886
5555,8.39948,8.33551
5555,8.39954,6.99866
5555,8.3996,8.43393
5555,8.39966,7.85801
5555,8.39972,8.21739
5555,8.39978,7.82123
5555,8.39984,7.98675
5555,8.3999,7.63978
5555,8.39997,6.72222
5555,8.40003,8.23834
5555,8.40009,7.58082
5555,8.40015,7.88709
5555,8.40021,7.69696
5555,8.40027,7.66348
5555,8.40033,7.2988
5555,8.40039,6.87923
5555,8.40045,7.68413
5555,8.40051,7.68851
5555,8.40058,7.78216
5555,8.40064,7.74543
5555,8.4007,7.96003
5555,8.40076,6.86433
5555,8.40082,7.5381
5555,8.40088,7.65335
5555,8.40094,8.18964
5555,8.401,7.92903
5555,8.40106,7.7278
5555,8.40112,7.6628
5555,8.40119,6.90217
5555,8.40125,7.47755
5555,8.40131,7.87362
5555,8.40137,8.12489
5555,8.40143,7.83818
5555,8.40149,8.08447
5555,8.40155,7.67245
5555,8.40161,6.85181
5555,8.40167,7.78823
5555,8.40174,7.41495
5555,8.4018,7.91669
5555,8.40186,7.24517
5555,8.40192,7.56887
5555,8.40198,6.75917
5555,8.40204,7.85043
5555,8.4021,7.54227
5555,8.40216,7.77877
5555,8.40222,7.35635
5555,8.40228,8.17361
5555,8.40235,10.9862
5555,8.40241,11.8568
5555,8.40247,12.9829
5555,8.40253,11.3289
5555,8.40259,11.7922
5555,8.40265,10.3283
5555,8.40271,9.522
5555,8.40277,9.96299
5555,8.40283,8.72178
5555,8.40289,8.55226
5555,8.40296,8.5192
5555,8.40302,8.39578
5555,8.40308,8.03163
5555,8.40314,8.35553
5555,8.4032,8.2497
5555,8.40326,8.30678
5555,8.40332,7.90706
5555,8.40338,8.01132
5555,8.40344,8.73943
5555,8.40351,7.29918
5555,8.40357,7.25234
5555,8.40363,8.00648
5555,8.40369,7.73768
5555,8.40375,7.86323
5555,8.40381,7.91665
5555,8.40387,8.06778
5555,8.40393,6.8908
5555,8.40399,7.46986
5555,8.40405,7.51358
5555,8.40412,7.69191
5555,8.40418,7.67134
5555,8.40424,8.18291
5555,8.4043,7.63679
5555,8.40436,7.23973
5555,8.40442,7.22168
5555,8.40448,7.92633
5555,8.40454,8.29972
5555,8.4046,7.798
5555,8.40466,7.9613
5555,8.40473,7.28244
5555,8.40479,7.1169
5555,8.40485,7.40431
5555,8.40491,9.23372
5555,8.40497,7.79073
5555,8.40503,8.21053
5555,8.40509,8.0881
5555,8.40515,7.84428
5555,8.40521,7.52784
5555,8.40528,6.85892
5555,8.40534,7.59387
5555,8.4054,7.90284
5555,8.40546,8.39715
5555,8.40552,7.84531
5555,8.40558,7.66882
5555,8.40564,7.16113
5555,8.4057,7.07158
5555,8.40576,8.52617
5555,8.40582,7.4551
5555,8.40589,8.82308
5555,8.40595,8.11491
5555,8.40601,8.31935
5555,8.40607,8.20177
5555,8.40613,8.1413
5555,8.40619,7.67086
5555,8.40625,11.4689
5555,8.40631,10.9394
5555,8.40637,11.0248
5555,8.40644,11.498
5555,8.4065,11.57
5555,8.40656,10.3543
5555,8.40662,9.26104
5555,8.40668,9.6419
5555,8.40674,8.80348
5555,8.4068,8.68044
5555,8.40686,8.78052
5555,8.40692,8.65822
5555,8.40698,8.03934
5555,8.40705,8.38225
5555,8.40711,7.42422
5555,8.40717,7.60448
5555,8.40723,7.693
5555,8.40729,7.92912
5555,8.40735,7.66182
5555,8.40741,8.57078
5555,8.40747,8.1785
5555,8.40753,7.73917
5555,8.40759,7.29174
5555,8.40766,7.30072
5555,8.40772,7.51896
5555,8.40778,8.13252
5555,8.40784,7.33298
5555,8.4079,7.54058
5555,8.40796,8.63022
5555,8.40802,7.82958
5555,8.40808,9.25115
5555,8.40814,8.71219
5555,8.40821,9.01158
5555,8.40827,8.13668
5555,8.40833,7.38313
5555,8.40839,7.63532
5555,8.40845,8.11758
5555,8.40851,7.92667
5555,8.40857,7.58572
5555,8.40863,7.33586
5555,8.40869,6.89414
5555,8.40875,7.47091
5555,8.40882,7.53687
5555,8.40888,7.60037
5555,8.40894,8.76362
5555,8.409,7.99777
5555,8.40906,7.59568
5555,8.40912,7.32772
5555,8.40918,7.38994
5555,8.40924,7.75076
5555,8.4093,8.67913
5555,8.40936,8.18079
5555,8.40943,8.06735
5555,8.40949,8.90696
5555,8.40955,8.80003
5555,8.40961,8.99171
5555,8.40967,9.60906
5555,8.40973,9.16754
5555,8.40979,9.26762
5555,8.40985,8.69711
5555,8.40991,8.5249
5555,8.40998,8.21854
5555,8.41004,8.45445
5555,8.4101,8.08744
5555,8.41016,10.829
5555,8.41022,12.7345
5555,8.41028,11.885
5555,8.41034,11.4972
5555,8.4104,11.0441
5555,8.41046,10.5454
5555,8.41052,9.39572
5555,8.41059,8.50453
5555,8.41065,8.77868
5555,8.41071,8.66181
5555,8.41077,8.69441
5555,8.41083,8.61115
5555,8.41089,8.30228
5555,8.41095,8.46139
5555,8.41101,8.27575
5555,8.41107,7.40434
5555,8.41113,8.73752
5555,8.4112,7.80811
5555,8.41126,7.43934
5555,8.41132,7.80174
5555,8.41138,8.0672
5555,8.41144,8.16039
5555,8.4115,7.87026
5555,8.41156,7.24956
5555,8.41162,6.81082
5555,8.41168,7.65268
5555,8.41175,7.54774
5555,8.41181,7.78277
5555,8.41187,7.35789
5555,8.41193,7.08759
5555,8.41199,7.02083
5555,8.41205,7.66028
5555,8.41211,8.48146
5555,8.41217,8.63645
5555,8.41223,8.20965
5555,8.41229,7.91175
5555,8.41236,7.78318
5555,8.41242,7.12632
5555,8.41248,7.78377
5555,8.41254,8.43779
5555,8.4126,9.039
5555,8.41266,8.38254
5555,8.41272,8.41627
5555,8.41278,8.21549
5555,8.41284,8.3241
5555,8.4129,7.98451
5555,8.41297,8.35005
5555,8.41303,8.02405
5555,8.41309,7.91636
5555,8.41315,6.97975
5555,8.41321,7.66242
5555,8.41327,8.3193
5555,8.41333,8.10234
5555,8.41339,7.80537
5555,8.41345,7.74025
5555,8.41352,7.36686
5555,8.41358,6.77425
5555,8.41364,7.60603
5555,8.4137,7.55923
5555,8.41376,7.87272
5555,8.41382,7.97601
5555,8.41388,7.4216
5555,8.41394,6.80091
5555,8.414,7.7036
5555,8.41406,11.1979
5555,8.41413,11.3388
5555,8.41419,10.9205
5555,8.41425,11.058
5555,8.41431,11.711
5555,8.41437,11.8695
5555,8.41443,9.23079
5555,8.41449,9.34452
5555,8.41455,9.40779
5555,8.41461,9.10102
5555,8.41467,9.10572
5555,8.41474,9.42603
5555,8.4148,8.84979
5555,8.41486,8.38015
5555,8.41492,8.22268
5555,8.41498,7.14413
5555,8.41504,7.52205
5555,8.4151,7.55032
5555,8.41516,7.81873
5555,8.41522,8.42596
5555,8.41529,7.78065
5555,8.41535,7.9478
5555,8.41541,7.80764
5555,8.41547,8.57037
5555,8.41553,7.72335
5555,8.41559,7.61594
5555,8.41565,8.21996
5555,8.41571,8.12792
5555,8.41577,8.02029
5555,8.41583,8.0935
5555,8.4159,8.40374
5555,8.41596,8.31803
5555,8.41602,8.30552
5555,8.41608,7.15179
5555,8.41614,7.47349
5555,8.4162,8.08252
5555,8.41626,7.62053
5555,8.41632,8.24366
5555,8.41638,8.38079
5555,8.41644,8.38739
5555,8.41651,7.63244
5555,8.41657,7.14953
5555,8.41663,7.60966
5555,8.41669,7.75155
5555,8.41675,8.11961
5555,8.41681,8.01702
5555,8.41687,8.49901
5555,8.41693,8.78944
5555,8.41699,8.19889
5555,8.41706,8.22676
5555,8.41712,7.51805
5555,8.41718,6.86434
5555,8.41724,7.5116
5555,8.4173,8.75337
5555,8.41736,7.70344
5555,8.41742,8.42308
5555,8.41748,7.99246
5555,8.41754,7.63149
5555,8.4176,6.86177
5555,8.41767,8.31474
5555,8.41773,7.47792
5555,8.41779,7.86771
5555,8.41785,8.67215
5555,8.41791,7.85489
5555,8.41797,10.3552
5555,8.41803,11.3682
5555,8.41809,12.6953
5555,8.41815,11.1064
5555,8.41821,10.8705
5555,8.41828,10.4393
5555,8.41834,10.0584
5555,8.4184,9.36419
5555,8.41846,8.38255
5555,8.41852,12.5308
5555,8.41858,8.87789
5555,8.41864,8.39829
5555,8.4187,7.84698
5555,8.41876,7.49205
5555,8.41883,8.76878
5555,8.41889,7.60025
5555,8.41895,7.74436
5555,8.41901,8.50417
5555,8.41907,8.80434
5555,8.41913,8.23289
5555,8.41919,7.80614
5555,8.41925,8.61526
5555,8.41931,7.88637
5555,8.41937,7.05254
5555,8.41944,7.91234
5555,8.4195,8.10419
5555,8.41956,7.71255
5555,8.41962,8.15624
5555,8.41968,7.98294
5555,8.41974,8.10072
5555,8.4198,8.01098
5555,8.41986,8.23942
5555,8.41992,7.25527
5555,8.41998,6.9419
5555,8.42005,7.93212
5555,8.42011,8.13885
5555,8.42017,8.34079
5555,8.42023,8.18881
5555,8.42029,8.09712
5555,8.42035,7.75113
5555,8.42041,7.32734
5555,8.42047,6.99121
5555,8.42053,8.67826
5555,8.4206,7.45765
5555,8.42066,8.69427
5555,8.42072,8.01
5555,8.42078,7.70192
5555,8.42084,8.54399
5555,8.4209,7.13719
5555,8.42096,8.08419
5555,8.42102,7.18822
5555,8.42108,7.702
5555,8.42114,8.76791
5555,8.42121,8.21252
5555,8.42127,8.55558
5555,8.42133,8.29786
5555,8.42139,8.7194
5555,8.42145,8.64425
5555,8.42151,7.25042
5555,8.42157,6.71908
5555,8.42163,8.23786
5555,8.42169,7.72502
5555,8.42175,8.41063
5555,8.42182,7.95568
5555,8.42188,10.6218
5555,8.42194,12.2238
5555,8.422,11.9487
5555,8.42206,10.9871
5555,8.42212,11.2251
5555,8.42218,11.4983
5555,8.42224,9.51054
5555,8.4223,9.34453
5555,8.42237,8.88978
5555,8.42243,8.49861
5555,8.42249,8.09143
5555,8.42255,8.13419
5555,8.42261,8.61026
5555,8.42267,8.79782
5555,8.42273,8.03628
5555,8.42279,7.72408
5555,8.42285,8.3901
5555,8.42291,8.29432
5555,8.42298,8.60657
5555,8.42304,8.69357
5555,8.4231,8.42115
5555,8.42316,7.82667
5555,8.42322,7.03074
5555,8.42328,8.35087
5555,8.42334,7.57836
5555,8.4234,8.4989
5555,8.42346,7.44686
5555,8.42352,7.68155
5555,8.42359,8.21008
5555,8.42365,8.00139
5555,8.42371,7.12443
5555,8.42377,7.20792
5555,8.42383,7.88491
5555,8.42389,7.9737
5555,8.42395,7.95002
5555,8.42401,7.8306
5555,8.42407,7.57882
5555,8.42414,7.28845
5555,8.4242,8.44702
5555,8.42426,7.58643
5555,8.42432,7.96585
5555,8.42438,7.86295
5555,8.42444,8.3171
5555,8.4245,9.03039
5555,8.42456,8.61898
5555,8.42462,8.41375
5555,8.42468,7.97211
5555,8.42475,8.35887
5555,8.42481,7.38583
5555,8.42487,7.27861
5555,8.42493,7.62087
5555,8.42499,8.01916
5555,8.42505,8.19484
5555,8.42511,7.53751
5555,8.42517,7.50367
5555,8.42523,7.37018
5555,8.42529,7.19617
5555,8.42536,7.64168
5555,8.42542,8.26018
5555,8.42548,8.33939
5555,8.42554,8.25949
5555,8.4256,7.70929
5555,8.42566,7.41565
5555,8.42572,7.12795
5555,8.42578,12.0739
5555,8.42584,11.9991
5555,8.42591,11.3672
5555,8.42597,13.3837
5555,8.42603,11.1437
5555,8.42609,10.5049
5555,8.42615,9.73981
5555,8.42621,9.18959
5555,8.42627,9.45523
5555,8.42633,9.21661
5555,8.42639,8.66498
5555,8.42645,8.38198
5555,8.42652,7.80358
5555,8.42658,8.09506
5555,8.42664,8.3541
5555,8.4267,8.04122
5555,8.42676,7.84024
5555,8.42682,7.17703
5555,8.42688,7.60359
5555,8.42694,7.79766
5555,8.427,7.65597
5555,8.42706,8.44572
5555,8.42713,8.09031
5555,8.42719,8.03744
5555,8.42725,7.84695
5555,8.42731,7.65361
5555,8.42737,6.95781
5555,8.42743,7.51669
5555,8.42749,7.68776
5555,8.42755,7.68919
5555,8.42761,8.18681
5555,8.42768,7.16707
5555,8.42774,6.95305
5555,8.4278,8.48165
5555,8.42786,7.22182
5555,8.42792,8.33001
5555,8.42798,8.50852
5555,8.42804,8.36503
5555,8.4281,8.41405
5555,8.42816,7.57759
5555,8.42822,6.79638
5555,8.42829,7.38165
5555,8.42835,7.67049
5555,8.42841,8.27906
5555,8.42847,7.66672
5555,8.42853,8.42538
5555,8.42859,7.65149
5555,8.42865,8.37274
5555,8.42871,8.10484
5555,8.42877,7.18402
5555,8.42883,7.9477
5555,8.4289,8.11942
5555,8.42896,8.26022
5555,8.42902,8.18389
5555,8.42908,7.84406
5555,8.42914,7.50749
5555,8.4292,7.1041
5555,8.42926,7.30658
5555,8.42932,7.56245
5555,8.42938,8.24548
5555,8.42945,7.61471
5555,8.42951,8.32155
5555,8.42957,8.62414
5555,8.42963,7.47492
5555,8.42969,12.5284
5555,8.42975,11.3173
5555,8.42981,13.143
5555,8.42987,11.4182
5555,8.42993,11.4212
5555,8.42999,11.5777
5555,8.43006,9.81284
5555,8.43012,9.96667
5555,8.43018,9.1221
5555,8.43024,8.92182
5555,8.4303,8.88407
5555,8.43036,8.44437
5555,8.43042,7.08029
5555,8.43048,8.42064
5555,8.43054,7.89507
5555,8.4306,8.0459
5555,8.43067,7.871
5555,8.43073,8.32487
5555,8.43079,8.48976
5555,8.43085,8.02875
5555,8.43091,7.80277
5555,8.43097,6.93015
5555,8.43103,7.63789
5555,8.43109,7.92744
5555,8.43115,7.46037
5555,8.43122,8.21142
5555,8.43128,7.79061
5555,8.43134,7.92668
5555,8.4314,8.72261
5555,8.43146,7.33834
5555,8.43152,7.384
5555,8.43158,7.49929
5555,8.43164,7.77484
5555,8.4317,7.84326
5555,8.43176,7.83521
5555,8.43183,7.23533
5555,8.43189,8.37782
5555,8.43195,6.76039
5555,8.43201,7.68746
5555,8.43207,8.16097
5555,8.43213,7.81311
5555,8.43219,8.86078
5555,8.43225,7.66136
5555,8.43231,7.37455
5555,8.43237,7.11691
5555,8.43244,7.8903
5555,8.4325,7.55057
5555,8.43256,7.72377
5555,8.43262,7.98006
5555,8.43268,7.98574
5555,8.43274,7.22025
5555,8.4328,6.92043
5555,8.43286,8.30689
5555,8.43292,8.38466
5555,8.43299,8.16845
5555,8.43305,8.1942
5555,8.43311,8.3867
5555,8.43317,8.0267
5555,8.43323,7.9466
5555,8.43329,6.85478
5555,8.43335,7.30464
5555,8.43341,7.74153
5555,8.43347,7.48791
5555,8.43353,7.883
5555,8.4336,11.2848
5555,8.43366,11.7497
5555,8.43372,11.9356
5555,8.43378,11.3871
5555,8.43384,11.2967
5555,8.4339,12.191
5555,8.43396,11.3251
5555,8.43402,10.1471
5555,8.43408,9.81409
5555,8.43414,9.0912
5555,8.43421,8.99461
5555,8.43427,8.44587
5555,8.43433,8.55387
5555,8.43439,8.48694
5555,8.43445,8.22518
5555,8.43451,7.9753
5555,8.43457,7.18935
5555,8.43463,8.01634
5555,8.43469,8.14583
5555,8.43476,7.53721
5555,8.43482,8.24683
5555,8.43488,7.72741
5555,8.43494,7.53874
5555,8.435,6.82041
5555,8.43506,7.55761
5555,8.43512,8.45084
5555,8.43518,8.05373
5555,8.43524,8.29245
5555,8.4353,8.01907
5555,8.43537,9.3386
5555,8.43543,8.92802
5555,8.43549,7.70298
5555,8.43555,7.24498
5555,8.43561,7.00804
5555,8.43567,7.66876
5555,8.43573,7.61031
5555,8.43579,8.71566
5555,8.43585,8.14543
5555,8.43591,7.75594
5555,8.43598,7.63791
5555,8.43604,6.94003
5555,8.4361,7.85613
5555,8.43616,8.35838
5555,8.43622,8.59974
5555,8.43628,8.55674
5555,8.43634,7.94395
5555,8.4364,8.11093
5555,8.43646,7.81431
5555,8.43653,7.54882
5555,8.43659,6.80305
5555,8.43665,8.04554
5555,8.43671,8.43524
5555,8.43677,8.95821
5555,8.43683,8.37565
5555,8.43689,7.92497
5555,8.43695,8.28032
5555,8.43701,7.74277
5555,8.43707,7.28561
5555,8.43714,7.03146
5555,8.4372,7.40618
5555,8.43726,7.53284
5555,8.43732,9.42367
5555,8.43738,8.47994
5555,8.43744,8.12669
5555,8.4375,11.678
5555,8.43756,12.8338
5555,8.43762,12.0189
5555,8.43769,11.476
5555,8.43775,13.3176
5555,8.43781,10.8121
5555,8.43787,9.88921
5555,8.43793,9.76084
5555,8.43799,9.47399
5555,8.43805,9.10716
5555,8.43811,8.68097
5555,8.43817,8.70548
5555,8.43823,8.35486
5555,8.4383,8.43827
5555,8.43836,7.93453
5555,8.43842,8.40587
5555,8.43848,7.14519
5555,8.43854,7.40166
5555,8.4386,7.69741
5555,8.43866,7.90927
5555,8.43872,8.0605
5555,8.43878,8.48298
5555,8.43884,7.8136
5555,8.43891,7.36215
5555,8.43897,7.1194
5555,8.43903,7.44713
5555,8.43909,7.57372
5555,8.43915,8.85367
5555,8.43921,8.62289
5555,8.43927,8.62948
5555,8.43933,8.02586
5555,8.43939,8.60171
5555,8.43946,7.9645
5555,8.43952,9.60616
5555,8.43958,7.86377
5555,8.43964,7.14852
5555,8.4397,7.7527
5555,8.43976,8.66109
5555,8.43982,7.42523
5555,8.43988,7.77541
5555,8.43994,8.40174
5555,8.44,7.57318
5555,8.44007,7.31506
5555,8.44013,6.89886
5555,8.44019,7.71172
5555,8.44025,8.7917
5555,8.44031,7.39725
5555,8.44037,8.10547
5555,8.44043,7.42549
5555,8.44049,7.78321
5555,8.44055,7.71687
5555,8.44061,7.18411
5555,8.44068,7.46577
5555,8.44074,7.7269
5555,8.4408,7.78383
5555,8.44086,7.78814
5555,8.44092,7.05581
5555,8.44098,7.39133
5555,8.44104,7.61212
5555,8.4411,8.0926
5555,8.44116,9.22712
5555,8.44123,9.14523
5555,8.44129,8.96348
5555,8.44135,8.61903
5555,8.44141,12.1635
5555,8.44147,11.7198
5555,8.44153,11.3726
5555,8.44159,11.4091
5555,8.44165,13.4013
5555,8.44171,10.774
5555,8.44177,9.72539
5555,8.44184,9.31414
5555,8.4419,9.23363
5555,8.44196,9.20891
5555,8.44202,8.62618
5555,8.44208,8.42964
5555,8.44214,8.3555
5555,8.4422,8.31617
5555,8.44226,7.19914
5555,8.44232,8.09833
5555,8.44238,7.87495
5555,8.44245,7.90365
5555,8.44251,7.93142
5555,8.44257,8.49507
5555,8.44263,8.14985
5555,8.44269,8.43907
5555,8.44275,8.09697
5555,8.44281,7.43673
5555,8.44287,8.49546
5555,8.44293,7.43767
5555,8.443,7.5336
5555,8.44306,8.09354
5555,8.44312,8.18558
5555,8.44318,8.61549
5555,8.44324,8.8164
5555,8.4433,8.62853
5555,8.44336,7.66225
5555,8.44342,6.99034
5555,8.44348,8.61624
5555,8.44354,6.7782
5555,8.44361,8.56448
5555,8.44367,7.50261
5555,8.44373,8.20542
5555,8.44379,8.03461
5555,8.44385,8.39354
5555,8.44391,8.29622
5555,8.44397,7.41113
5555,8.44403,7.17288
5555,8.44409,7.6802
5555,8.44415,9.26228
5555,8.44422,7.50933
5555,8.44428,8.37538
5555,8.44434,7.72495
5555,8.4444,8.00454
5555,8.44446,8.50772
5555,8.44452,7.7974
5555,8.44458,6.81787
5555,8.44464,7.76932
5555,8.4447,7.80944
5555,8.44477,8.31876
5555,8.44483,7.61003
5555,8.44489,8.4723
5555,8.44495,7.70568
5555,8.44501,6.93067
5555,8.44507,7.57836
5555,8.44513,8.60216
5555,8.44519,8.00459
5555,8.44525,7.93856
5555,8.44531,11.567
5555,8.44538,12.4696
5555,8.44544,11.6806
5555,8.4455,11.3477
5555,8.44556,12.3696
5555,8.44562,11.1287
5555,8.44568,10.1716
5555,8.44574,9.38048
5555,8.4458,9.18028
5555,8.44586,8.9862
5555,8.44592,8.6269
5555,8.44599,8.88866
5555,8.44605,8.58929
5555,8.44611,8.17673
5555,8.44617,9.04858
5555,8.44623,8.86724
5555,8.44629,7.73332
5555,8.44635,7.134
5555,8.44641,7.42242
5555,8.44647,7.6819
5555,8.44654,7.99501
5555,8.4466,7.70923
5555,8.44666,8.54367
5555,8.44672,7.75906
5555,8.44678,7.14387
5555,8.44684,7.21339
5555,8.4469,7.53561
5555,8.44696,7.56445
5555,8.44702,7.73445
5555,8.44708,7.70571
5555,8.44715,7.17363
5555,8.44721,7.11817
5555,8.44727,7.78777
5555,8.44733,8.08338
5555,8.44739,8.59886
5555,8.44745,8.34476
5555,8.44751,8.0666
5555,8.44757,7.92996
5555,8.44763,7.89467
5555,8.44769,6.99381
5555,8.44776,7.64959
5555,8.44782,7.99369
5555,8.44788,7.57117
5555,8.44794,8.18863
5555,8.448,7.9316
5555,8.44806,7.11686
5555,8.44812,7.16321
5555,8.44818,7.93853
5555,8.44824,8.08352
5555,8.44831,8.69297
5555,8.44837,8.68037
5555,8.44843,9.0379
5555,8.44849,8.34243
5555,8.44855,8.11978
5555,8.44861,7.9545
5555,8.44867,7.30447
5555,8.44873,6.95178
5555,8.44879,7.7368
5555,8.44885,8.06961
5555,8.44892,8.1039
5555,8.44898,7.89919
5555,8.44904,7.34824
5555,8.4491,7.28656
5555,8.44916,7.15442
5555,8.44922,12.3799
5555,8.44928,11.5264
5555,8.44934,12.8076
5555,8.4494,12.115
5555,8.44946,11.538
5555,8.44953,10.7129
5555,8.44959,9.85779
5555,8.44965,9.28981
5555,8.44971,9.03609
5555,8.44977,9.35165
5555,8.44983,8.15213
5555,8.44989,9.30721
5555,8.44995,8.19997
5555,8.45001,8.42655
5555,8.45008,8.62663
5555,8.45014,9.08737
5555,8.4502,8.08176
5555,8.45026,8.67005
5555,8.45032,8.4713
5555,8.45038,7.70646
5555,8.45044,7.79731
5555,8.4505,7.45482
5555,8.45056,7.85121
5555,8.45062,7.63681
5555,8.45069,8.34412
5555,8.45075,8.78565
5555,8.45081,8.5664
5555,8.45087,9.00273
5555,8.45093,8.06668
