Port,Size_MB,Latency_ms
5555,9.13385,1.77234
5555,9.13391,1.6468
5555,9.13397,1.47258
5555,9.13404,1.53626
5555,9.1341,1.4073
5555,9.13416,2.06089
5555,9.13422,1.69613
5555,9.13428,2.00988
5555,9.13434,1.7552
5555,9.1344,1.88991
5555,9.13446,2.20456
5555,9.13452,1.72686
5555,9.13458,1.56428
5555,9.13465,1.47112
5555,9.13471,1.50063
5555,9.13477,1.4611
5555,9.13483,2.08167
5555,9.13489,1.75023
5555,9.13495,1.55576
5555,9.13501,1.39506
5555,9.13507,1.49199
5555,9.13513,1.34472
5555,9.13519,2.26385
5555,9.13526,1.52461
5555,9.13532,1.51107
5555,9.13538,1.39645
5555,9.13544,1.42044
5555,9.1355,1.32684
5555,9.13556,2.33371
5555,9.13562,1.61161
5555,9.13568,1.51177
5555,9.13574,1.22606
5555,9.13581,2.55329
5555,9.13587,2.72218
5555,9.13593,1.72304
5555,9.13599,1.64521
5555,9.13605,1.6615
5555,9.13611,1.4066
5555,9.13617,1.90063
5555,9.13623,1.72428
5555,9.13629,1.56028
5555,9.13635,1.43143
5555,9.13642,1.42969
5555,9.13648,1.3505
5555,9.13654,1.88682
5555,9.1366,1.9963
5555,9.13666,1.53778
5555,9.13672,1.38211
5555,9.13678,1.35742
5555,9.13684,1.28402
5555,9.1369,1.81515
5555,9.13696,1.83027
5555,9.13703,1.53226
5555,9.13709,1.46526
5555,9.13715,1.36558
5555,9.13721,1.44866
5555,9.13727,2.0059
5555,9.13733,2.2207
5555,9.13739,1.52973
5555,9.13745,1.49188
5555,9.13751,1.36464
5555,9.13758,1.38792
5555,9.13764,2.64261
5555,9.1377,1.82283
5555,9.13776,1.51052
5555,9.13782,1.38656
5555,9.13788,1.39279
5555,9.13794,1.42893
5555,9.138,2.12835
5555,9.13806,1.55322
5555,9.13812,1.46531
5555,9.13819,1.30121
5555,9.13825,1.38159
5555,9.13831,1.65813
5555,9.13837,2.08229
5555,9.13843,1.60892
5555,9.13849,1.40777
5555,9.13855,1.29986
5555,9.13861,1.26639
5555,9.13867,1.22797
5555,9.13873,2.21296
5555,9.1388,1.57267
5555,9.13886,1.47597
5555,9.13892,1.32896
5555,9.13898,1.27578
5555,9.13904,1.20861
5555,9.1391,2.15388
5555,9.13916,1.61541
5555,9.13922,1.47842
5555,9.13928,1.39576
5555,9.13935,1.32973
5555,9.13941,1.21614
5555,9.13947,1.75508
5555,9.13953,2.08479
5555,9.13959,1.7695
5555,9.13965,1.42912
5555,9.13971,2.8877
5555,9.13977,2.83059
5555,9.13983,1.85273
5555,9.13989,1.62872
5555,9.13996,1.72628
5555,9.14002,1.42529
5555,9.14008,3.06469
5555,9.14014,1.74162
5555,9.1402,1.58121
5555,9.14026,1.52294
5555,9.14032,1.23965
5555,9.14038,2.15498
5555,9.14044,1.81508
5555,9.1405,1.85609
5555,9.14057,1.64796
5555,9.14063,1.60028
5555,9.14069,2.07128
5555,9.14075,2.10594
5555,9.14081,1.82289
5555,9.14087,1.6966
5555,9.14093,1.76411
5555,9.14099,3.05463
5555,9.14105,2.0757
5555,9.14112,1.87029
5555,9.14118,1.73942
5555,9.14124,1.78607
5555,9.1413,3.14087
5555,9.14136,1.99232
5555,9.14142,2.33653
5555,9.14148,2.72817
5555,9.14154,3.16415
5555,9.1416,2.23384
5555,9.14166,2.17158
5555,9.14173,2.89247
5555,9.14179,2.98013
5555,9.14185,2.16032
5555,9.14191,2.04304
5555,9.14197,2.49914
5555,9.14203,2.4669
5555,9.14209,1.94056
5555,9.14215,1.96191
5555,9.14221,1.59904
5555,9.14227,2.2831
5555,9.14234,1.78537
5555,9.1424,1.66408
5555,9.14246,1.59271
5555,9.14252,1.6875
5555,9.14258,4.07135
5555,9.14264,2.50677
5555,9.1427,2.23167
5555,9.14276,2.19408
5555,9.14282,2.77889
5555,9.14289,1.8836
5555,9.14295,2.02165
5555,9.14301,1.73566
5555,9.14307,2.49937
5555,9.14313,1.9266
5555,9.14319,1.68772
5555,9.14325,1.60802
5555,9.14331,1.56636
5555,9.14337,2.64295
5555,9.14343,1.97223
5555,9.1435,1.66112
5555,9.14356,1.7022
5555,9.14362,3.84449
5555,9.14368,2.42334
5555,9.14374,1.99995
5555,9.1438,1.85139
5555,9.14386,1.61796
5555,9.14392,2.34493
5555,9.14398,1.63602
5555,9.14404,1.52828
5555,9.14411,1.34037
5555,9.14417,1.35683
5555,9.14423,1.38759
5555,9.14429,2.41361
5555,9.14435,1.72335
5555,9.14441,1.75347
5555,9.14447,1.517
5555,9.14453,1.47037
5555,9.14459,2.02839
5555,9.14466,1.95161
5555,9.14472,1.62059
5555,9.14478,1.55308
5555,9.14484,1.70609
5555,9.1449,1.93394
5555,9.14496,2.65224
5555,9.14502,3.69996
5555,9.14508,3.85259
5555,9.14514,3.53346
5555,9.1452,3.00189
5555,9.14527,3.52636
5555,9.14533,2.60855
5555,9.14539,2.21539
5555,9.14545,2.28131
5555,9.14551,3.74529
5555,9.14557,2.17852
5555,9.14563,2.0732
5555,9.14569,1.65949
5555,9.14575,2.49947
5555,9.14581,2.00566
5555,9.14588,1.72307
5555,9.14594,1.77021
5555,9.146,1.54206
5555,9.14606,1.99737
5555,9.14612,2.23316
5555,9.14618,1.7624
5555,9.14624,1.49692
5555,9.1463,1.3929
5555,9.14636,1.31524
5555,9.14643,2.36349
5555,9.14649,1.86013
5555,9.14655,1.83777
5555,9.14661,1.4583
5555,9.14667,1.44075
5555,9.14673,2.93926
5555,9.14679,2.6494
5555,9.14685,3.10983
5555,9.14691,3.11833
5555,9.14697,2.50407
5555,9.14704,2.67262
5555,9.1471,2.55873
5555,9.14716,3.70461
5555,9.14722,2.77211
5555,9.14728,2.67804
5555,9.14734,3.08178
5555,9.1474,2.59636
5555,9.14746,2.7313
5555,9.14752,6.26593
5555,9.14758,2.96505
5555,9.14765,3.04928
5555,9.14771,3.02616
5555,9.14777,2.06699
5555,9.14783,1.84245
5555,9.14789,1.92925
5555,9.14795,3.96731
5555,9.14801,3.86797
5555,9.14807,4.07971
5555,9.14813,2.02912
5555,9.1482,1.64071
5555,9.14826,1.62995
5555,9.14832,3.67736
5555,9.14838,1.75088
5555,9.14844,1.96897
5555,9.1485,1.57111
5555,9.14856,1.47671
5555,9.14862,2.08397
5555,9.14868,1.68653
5555,9.14874,1.54627
5555,9.14881,1.39052
5555,9.14887,1.35513
5555,9.14893,1.32458
5555,9.14899,1.75802
5555,9.14905,2.20675
5555,9.14911,1.521
5555,9.14917,1.40404
5555,9.14923,1.36663
5555,9.14929,1.35976
5555,9.14935,1.90965
5555,9.14942,1.72655
5555,9.14948,1.51681
5555,9.14954,1.44838
5555,9.1496,1.38096
5555,9.14966,1.39593
5555,9.14972,2.29901
5555,9.14978,1.68039
5555,9.14984,1.50569
5555,9.1499,1.3853
5555,9.14997,1.23287
5555,9.15003,1.27089
5555,9.15009,1.84008
5555,9.15015,2.58713
5555,9.15021,1.64706
5555,9.15027,1.72492
5555,9.15033,1.54184
5555,9.15039,1.51099
5555,9.15045,1.98477
5555,9.15051,1.55094
5555,9.15058,1.54171
5555,9.15064,1.3929
5555,9.1507,1.62164
5555,9.15076,1.90598
5555,9.15082,1.84468
5555,9.15088,1.54892
5555,9.15094,1.51308
5555,9.151,1.37307
5555,9.15106,1.25501
5555,9.15112,1.70963
5555,9.15119,2.2714
5555,9.15125,1.84671
5555,9.15131,1.53553
5555,9.15137,1.5223
5555,9.15143,6.22311
5555,9.15149,2.15241
5555,9.15155,1.61336
5555,9.15161,1.71153
5555,9.15167,2.10384
5555,9.15174,1.63321
5555,9.1518,1.57671
5555,9.15186,1.51956
5555,9.15192,1.49607
5555,9.15198,2.61871
5555,9.15204,1.73376
5555,9.1521,1.37121
5555,9.15216,1.56257
5555,9.15222,1.45341
5555,9.15228,1.37351
5555,9.15235,2.19505
5555,9.15241,1.62317
5555,9.15247,1.59349
5555,9.15253,1.34845
5555,9.15259,1.47253
5555,9.15265,1.22637
5555,9.15271,3.14785
5555,9.15277,1.6419
5555,9.15283,1.54244
5555,9.15289,1.42074
5555,9.15296,1.38745
5555,9.15302,2.99361
5555,9.15308,1.67086
5555,9.15314,1.61247
5555,9.1532,1.62391
5555,9.15326,1.41403
5555,9.15332,2.12067
5555,9.15338,2.15547
5555,9.15344,1.78296
5555,9.15351,1.57899
5555,9.15357,1.40605
5555,9.15363,1.70035
5555,9.15369,2.19173
5555,9.15375,1.65749
5555,9.15381,1.68151
5555,9.15387,1.32716
5555,9.15393,1.27413
5555,9.15399,1.84389
5555,9.15405,1.705
5555,9.15412,1.5091
5555,9.15418,1.31962
5555,9.15424,1.2616
5555,9.1543,1.39774
5555,9.15436,1.60075
5555,9.15442,2.08713
5555,9.15448,1.59432
5555,9.15454,1.56143
5555,9.1546,1.40092
5555,9.15466,1.41598
5555,9.15473,1.98212
5555,9.15479,1.9539
5555,9.15485,1.62265
5555,9.15491,1.40191
5555,9.15497,1.42984
5555,9.15503,1.31837
5555,9.15509,2.06477
5555,9.15515,2.24372
5555,9.15521,1.67686
5555,9.15528,1.57236
5555,9.15534,3.6758
5555,9.1554,2.20846
5555,9.15546,1.8468
5555,9.15552,1.46472
5555,9.15558,1.30148
5555,9.15564,1.30744
5555,9.1557,2.04594
5555,9.15576,1.70202
5555,9.15582,1.6363
5555,9.15589,1.37426
5555,9.15595,1.26537
5555,9.15601,1.2373
5555,9.15607,2.1056
5555,9.15613,1.68183
5555,9.15619,1.59841
5555,9.15625,1.47013
5555,9.15631,1.31691
5555,9.15637,1.28103
5555,9.15644,1.77111
5555,9.1565,2.09716
5555,9.15656,1.8431
5555,9.15662,1.40685
5555,9.15668,1.43449
5555,9.15674,1.51885
5555,9.1568,2.48556
5555,9.15686,1.65057
5555,9.15692,1.60555
5555,9.15698,1.6735
5555,9.15705,1.52249
5555,9.15711,1.82364
5555,9.15717,2.25002
5555,9.15723,1.57727
5555,9.15729,1.35864
5555,9.15735,1.35301
5555,9.15741,1.22288
5555,9.15747,1.93779
5555,9.15753,1.84135
5555,9.15759,1.5627
5555,9.15766,1.40036
5555,9.15772,1.37187
5555,9.15778,1.2473
5555,9.15784,2.1764
5555,9.1579,1.73651
5555,9.15796,1.64087
5555,9.15802,1.45322
5555,9.15808,1.61137
5555,9.15814,1.70618
5555,9.15821,2.11499
5555,9.15827,1.5484
5555,9.15833,1.37586
5555,9.15839,1.25588
5555,9.15845,1.21768
5555,9.15851,1.26012
5555,9.15857,2.15335
5555,9.15863,1.69941
5555,9.15869,1.51259
5555,9.15875,1.51296
5555,9.15882,1.41781
5555,9.15888,1.32891
5555,9.15894,1.9665
5555,9.159,1.59209
5555,9.15906,1.4688
5555,9.15912,1.37286
5555,9.15918,1.30743
5555,9.15924,3.73598
5555,9.1593,2.24594
5555,9.15936,1.88977
5555,9.15943,1.72798
5555,9.15949,1.37636
5555,9.15955,2.02988
5555,9.15961,1.88959
5555,9.15967,1.67003
5555,9.15973,1.42712
5555,9.15979,1.237
5555,9.15985,1.2497
5555,9.15991,1.78402
5555,9.15998,1.73289
5555,9.16004,1.50644
5555,9.1601,1.33357
5555,9.16016,1.27093
5555,9.16022,1.24069
5555,9.16028,1.33354
5555,9.16034,2.16454
5555,9.1604,1.52168
5555,9.16046,1.48138
5555,9.16052,1.32454
5555,9.16059,1.31042
5555,9.16065,1.45537
5555,9.16071,2.2553
5555,9.16077,1.49601
5555,9.16083,1.58808
5555,9.16089,1.33983
5555,9.16095,1.32281
5555,9.16101,1.25163
5555,9.16107,2.13953
5555,9.16113,1.59902
5555,9.1612,1.52306
5555,9.16126,1.57973
5555,9.16132,1.45924
5555,9.16138,1.29336
5555,9.16144,3.49376
5555,9.1615,2.01485
5555,9.16156,1.8548
5555,9.16162,1.85204
5555,9.16168,3.0821
5555,9.16175,2.19569
5555,9.16181,2.07226
5555,9.16187,2.08416
5555,9.16193,2.55407
5555,9.16199,2.18055
5555,9.16205,1.84279
5555,9.16211,1.86524
5555,9.16217,2.36006
5555,9.16223,2.38078
5555,9.16229,1.81979
5555,9.16236,1.76973
5555,9.16242,1.72864
5555,9.16248,2.2964
5555,9.16254,1.79602
5555,9.1626,1.62301
5555,9.16266,1.58604
5555,9.16272,1.7331
5555,9.16278,1.86408
5555,9.16284,2.02615
5555,9.1629,1.60061
5555,9.16297,1.57019
5555,9.16303,1.51935
5555,9.16309,1.47172
5555,9.16315,3.67585
5555,9.16321,2.24321
5555,9.16327,1.8238
5555,9.16333,1.7349
5555,9.16339,2.28911
5555,9.16345,1.76777
5555,9.16352,1.56573
5555,9.16358,1.40265
5555,9.16364,1.31098
5555,9.1637,1.43678
5555,9.16376,2.79522
5555,9.16382,1.84792
5555,9.16388,1.62626
5555,9.16394,1.54631
5555,9.164,1.51856
5555,9.16406,1.87019
5555,9.16413,2.04517
5555,9.16419,1.90968
5555,9.16425,1.61348
5555,9.16431,1.54213
5555,9.16437,1.33204
5555,9.16443,2.18064
5555,9.16449,1.52176
5555,9.16455,1.44982
5555,9.16461,1.29657
5555,9.16467,1.33434
5555,9.16474,1.22284
5555,9.1648,2.11327
5555,9.16486,1.73058
5555,9.16492,1.57779
5555,9.16498,1.44544
5555,9.16504,1.37734
5555,9.1651,1.37721
5555,9.16516,2.0672
5555,9.16522,2.16875
5555,9.16529,1.82535
5555,9.16535,1.62748
5555,9.16541,1.52303
5555,9.16547,2.03076
5555,9.16553,1.7641
5555,9.16559,1.49984
5555,9.16565,1.29726
5555,9.16571,1.28484
5555,9.16577,1.28763
5555,9.16583,1.20789
5555,9.1659,2.26494
5555,9.16596,1.55233
5555,9.16602,1.49458
5555,9.16608,1.2161
5555,9.16614,1.41404
5555,9.1662,1.30683
5555,9.16626,2.26331
5555,9.16632,1.59834
5555,9.16638,1.44915
5555,9.16644,1.31039
5555,9.16651,1.51667
5555,9.16657,1.34425
5555,9.16663,2.36103
5555,9.16669,1.62966
5555,9.16675,1.54947
5555,9.16681,1.29058
5555,9.16687,1.4008
5555,9.16693,1.22795
5555,9.16699,2.41982
5555,9.16706,3.0824
5555,9.16712,1.98165
5555,9.16718,1.85196
5555,9.16724,2.35141
5555,9.1673,1.73686
5555,9.16736,1.64057
5555,9.16742,1.43059
5555,9.16748,1.42561
5555,9.16754,1.46428
5555,9.1676,1.99926
5555,9.16767,1.69587
5555,9.16773,1.4811
5555,9.16779,1.38655
5555,9.16785,1.47467
5555,9.16791,1.41292
5555,9.16797,2.23523
5555,9.16803,1.60775
5555,9.16809,1.54751
5555,9.16815,1.42129
5555,9.16821,1.35935
5555,9.16828,1.7881
5555,9.16834,2.05963
5555,9.1684,1.49465
5555,9.16846,1.36648
5555,9.16852,1.33601
5555,9.16858,1.3308
5555,9.16864,1.45437
5555,9.1687,2.26862
5555,9.16876,1.51713
5555,9.16883,1.53419
5555,9.16889,1.34259
5555,9.16895,1.2344
5555,9.16901,1.3459
5555,9.16907,2.04985
5555,9.16913,2.00761
5555,9.16919,1.57741
5555,9.16925,1.2254
5555,9.16931,1.39474
5555,9.16937,1.70997
5555,9.16944,2.51064
5555,9.1695,1.82597
5555,9.16956,2.49623
5555,9.16962,5.4327
5555,9.16968,3.32269
5555,9.16974,2.82524
5555,9.1698,2.93037
5555,9.16986,2.29728
5555,9.16992,2.08881
5555,9.16998,2.01954
5555,9.17005,2.66763
5555,9.17011,2.08585
5555,9.17017,1.77988
5555,9.17023,1.67067
5555,9.17029,1.55944
5555,9.17035,2.55914
5555,9.17041,2.02819
5555,9.17047,1.71035
5555,9.17053,1.61154
5555,9.1706,1.63352
5555,9.17066,2.34368
5555,9.17072,1.63141
5555,9.17078,1.53789
5555,9.17084,1.58132
5555,9.1709,1.52506
5555,9.17096,4.11772
5555,9.17102,2.30752
5555,9.17108,2.44101
5555,9.17114,2.79743
5555,9.17121,2.66745
5555,9.17127,1.78157
5555,9.17133,1.58733
5555,9.17139,1.52446
5555,9.17145,2.17457
5555,9.17151,1.89934
5555,9.17157,1.59211
5555,9.17163,1.44901
5555,9.17169,1.37686
5555,9.17175,1.72611
5555,9.17182,2.59789
5555,9.17188,1.92242
5555,9.17194,1.44726
5555,9.172,1.29925
5555,9.17206,1.38227
5555,9.17212,1.65864
5555,9.17218,2.0015
5555,9.17224,1.51142
5555,9.1723,1.64032
5555,9.17237,1.31164
5555,9.17243,1.30447
5555,9.17249,1.26481
5555,9.17255,2.25881
5555,9.17261,1.63333
5555,9.17267,1.25918
5555,9.17273,1.35192
5555,9.17279,1.35732
5555,9.17285,1.29443
5555,9.17291,2.49829
5555,9.17298,1.56111
5555,9.17304,1.45452
5555,9.1731,1.3295
5555,9.17316,1.29049
5555,9.17322,1.2918
5555,9.17328,2.42422
5555,9.17334,1.64416
5555,9.1734,1.53662
5555,9.17346,1.86376
5555,9.17352,1.77573
5555,9.17359,2.327
5555,9.17365,2.61202
5555,9.17371,2.27585
5555,9.17377,1.84408
5555,9.17383,2.0299
5555,9.17389,2.13518
5555,9.17395,1.60752
5555,9.17401,1.31072
5555,9.17407,1.42301
5555,9.17414,1.35058
5555,9.1742,1.64835
5555,9.17426,1.73754
5555,9.17432,1.49588
5555,9.17438,1.32642
5555,9.17444,1.38897
5555,9.1745,1.46426
5555,9.17456,1.5321
5555,9.17462,2.38407
5555,9.17468,1.57085
5555,9.17475,1.5114
5555,9.17481,1.2763
5555,9.17487,3.36746
5555,9.17493,2.64425
5555,9.17499,2.54747
5555,9.17505,1.5629
5555,9.17511,1.39878
5555,9.17517,2.21162
5555,9.17523,1.58645
5555,9.17529,1.54919
5555,9.17536,1.33124
5555,9.17542,1.32812
5555,9.17548,1.39967
5555,9.17554,2.39746
5555,9.1756,1.71887
5555,9.17566,1.4416
5555,9.17572,1.54657
5555,9.17578,1.38213
5555,9.17584,1.27555
5555,9.17591,1.99045
5555,9.17597,1.60833
5555,9.17603,1.63946
5555,9.17609,1.39966
5555,9.17615,1.47083
5555,9.17621,1.31713
5555,9.17627,2.36043
5555,9.17633,1.63145
5555,9.17639,1.57696
5555,9.17645,1.5056
5555,9.17652,1.41692
5555,9.17658,1.87897
5555,9.17664,2.15346
5555,9.1767,1.77691
5555,9.17676,1.65922
5555,9.17682,1.50152
5555,9.17688,1.28333
5555,9.17694,2.3892
5555,9.177,1.65731
5555,9.17706,1.49512
5555,9.17713,1.6093
5555,9.17719,1.60093
5555,9.17725,1.86366
5555,9.17731,2.54029
5555,9.17737,1.71125
5555,9.17743,1.55412
5555,9.17749,1.5501
5555,9.17755,1.72578
5555,9.17761,2.44839
5555,9.17768,1.61907
5555,9.17774,1.64014
5555,9.1778,1.65107
5555,9.17786,1.48066
5555,9.17792,2.32206
5555,9.17798,1.71666
5555,9.17804,1.64971
5555,9.1781,1.44701
5555,9.17816,1.48886
5555,9.17822,1.46177
5555,9.17829,2.00265
5555,9.17835,1.53958
5555,9.17841,1.47634
5555,9.17847,1.43544
5555,9.17853,1.38527
5555,9.17859,1.23522
5555,9.17865,2.22242
5555,9.17871,1.54987
5555,9.17877,2.66933
5555,9.17883,1.76873
5555,9.1789,1.92652
5555,9.17896,2.21028
5555,9.17902,1.65785
5555,9.17908,1.55872
5555,9.17914,1.43326
5555,9.1792,1.36514
5555,9.17926,2.1851
5555,9.17932,1.7638
5555,9.17938,1.57738
5555,9.17945,1.35968
5555,9.17951,1.24801
5555,9.17957,1.22272
5555,9.17963,1.70724
5555,9.17969,1.86242
5555,9.17975,1.49959
5555,9.17981,1.39414
5555,9.17987,1.48257
5555,9.17993,1.34755
5555,9.17999,1.66247
5555,9.18006,2.15663
5555,9.18012,1.5427
5555,9.18018,1.54263
5555,9.18024,1.38931
5555,9.1803,1.3549
5555,9.18036,1.8833
5555,9.18042,1.88629
5555,9.18048,2.06857
5555,9.18054,1.97741
5555,9.1806,1.71006
5555,9.18067,2.50271
5555,9.18073,2.00523
5555,9.18079,1.89332
5555,9.18085,1.96554
5555,9.18091,1.70394
5555,9.18097,2.60667
5555,9.18103,1.9276
5555,9.18109,1.71238
5555,9.18115,1.6133
5555,9.18122,1.94337
5555,9.18128,3.10281
5555,9.18134,2.18496
5555,9.1814,2.01366
5555,9.18146,1.91729
5555,9.18152,2.96421
5555,9.18158,2.08497
5555,9.18164,1.91665
5555,9.1817,2.06921
5555,9.18176,2.75918
5555,9.18183,2.46347
5555,9.18189,2.44108
5555,9.18195,2.34798
5555,9.18201,3.49315
5555,9.18207,2.23666
5555,9.18213,1.85776
5555,9.18219,1.86625
5555,9.18225,2.57248
5555,9.18231,2.04194
5555,9.18237,1.97189
5555,9.18244,1.85912
5555,9.1825,1.86144
5555,9.18256,2.49089
5555,9.18262,1.96489
5555,9.18268,3.55684
5555,9.18274,3.03302
5555,9.1828,2.3861
5555,9.18286,2.21407
5555,9.18292,1.99188
5555,9.18299,2.54776
5555,9.18305,2.14219
5555,9.18311,1.98395
5555,9.18317,1.8717
5555,9.18323,1.79644
5555,9.18329,2.62616
5555,9.18335,2.00508
5555,9.18341,1.5453
5555,9.18347,1.41849
5555,9.18353,1.47592
5555,9.1836,2.21383
5555,9.18366,1.91069
5555,9.18372,1.60179
5555,9.18378,1.79445
5555,9.18384,1.57115
5555,9.1839,1.92982
5555,9.18396,1.98279
5555,9.18402,1.72936
5555,9.18408,1.61313
5555,9.18414,1.52461
5555,9.18421,1.50894
5555,9.18427,2.101
5555,9.18433,1.97151
5555,9.18439,1.71051
5555,9.18445,1.50103
5555,9.18451,1.52688
5555,9.18457,2.27867
5555,9.18463,2.4761
5555,9.18469,2.6691
5555,9.18476,2.34106
5555,9.18482,3.22239
5555,9.18488,2.78661
5555,9.18494,2.34408
5555,9.185,2.28152
5555,9.18506,2.48422
5555,9.18512,2.11008
5555,9.18518,1.89875
5555,9.18524,1.61982
5555,9.1853,1.58807
5555,9.18537,2.19349
5555,9.18543,1.61676
5555,9.18549,1.52276
5555,9.18555,1.44756
5555,9.18561,1.53693
5555,9.18567,1.70217
5555,9.18573,2.01692
5555,9.18579,1.5909
5555,9.18585,1.46331
5555,9.18591,1.40248
5555,9.18598,1.38955
5555,9.18604,1.55401
5555,9.1861,2.11798
5555,9.18616,1.65397
5555,9.18622,1.47839
5555,9.18628,1.4074
5555,9.18634,1.40652
5555,9.1864,1.71293
5555,9.18646,1.77286
5555,9.18653,1.51643
5555,9.18659,2.68302
5555,9.18665,1.71298
5555,9.18671,2.22286
5555,9.18677,1.73703
5555,9.18683,1.53578
5555,9.18689,1.33438
5555,9.18695,1.3058
5555,9.18701,1.30964
5555,9.18707,1.50331
5555,9.18714,1.97215
5555,9.1872,1.54629
5555,9.18726,1.59677
5555,9.18732,1.24247
5555,9.18738,1.40093
5555,9.18744,1.64548
5555,9.1875,2.03589
5555,9.18756,1.57617
5555,9.18762,1.37747
5555,9.18769,1.26395
5555,9.18775,1.2492
5555,9.18781,1.21888
5555,9.18787,2.32547
5555,9.18793,1.79745
5555,9.18799,1.52937
5555,9.18805,1.45994
5555,9.18811,1.5649
5555,9.18817,1.66836
5555,9.18823,1.90683
5555,9.1883,1.64335
5555,9.18836,1.58681
5555,9.18842,1.6517
5555,9.18848,1.41259
5555,9.18854,2.69082
5555,9.1886,1.57953
5555,9.18866,1.48334
5555,9.18872,1.35872
5555,9.18878,1.31003
5555,9.18884,1.31175
5555,9.18891,2.16287
5555,9.18897,1.69875
5555,9.18903,1.49791
5555,9.18909,1.33315
5555,9.18915,1.22865
5555,9.18921,1.24243
5555,9.18927,1.60393
5555,9.18933,1.89284
5555,9.18939,1.42143
5555,9.18946,1.4622
5555,9.18952,1.2648
5555,9.18958,1.46879
5555,9.18964,1.72249
5555,9.1897,1.89613
5555,9.18976,1.62302
5555,9.18982,1.39259
5555,9.18988,1.26793
5555,9.18994,1.2883
5555,9.19,1.36621
5555,9.19007,2.65078
5555,9.19013,1.89345
5555,9.19019,1.76294
5555,9.19025,1.63469
5555,9.19031,1.75229
5555,9.19037,2.35884
5555,9.19043,1.7291
5555,9.19049,2.45976
5555,9.19055,1.95419
5555,9.19061,2.8097
5555,9.19068,2.06438
5555,9.19074,1.74819
5555,9.1908,1.55223
5555,9.19086,1.40157
5555,9.19092,2.14369
5555,9.19098,1.741
5555,9.19104,1.60606
5555,9.1911,1.49546
5555,9.19116,1.4261
5555,9.19123,1.29449
5555,9.19129,2.3075
5555,9.19135,1.61163
5555,9.19141,1.54047
5555,9.19147,1.36579
5555,9.19153,1.25406
5555,9.19159,1.29312
5555,9.19165,2.08216
5555,9.19171,1.85702
5555,9.19177,1.57472
5555,9.19184,1.44871
5555,9.1919,1.45815
5555,9.19196,1.29216
5555,9.19202,2.26418
5555,9.19208,1.5986
5555,9.19214,1.50573
5555,9.1922,1.52688
5555,9.19226,1.35185
5555,9.19232,1.25894
5555,9.19238,2.33208
5555,9.19245,1.66548
5555,9.19251,1.43169
5555,9.19257,1.40246
5555,9.19263,1.25552
5555,9.19269,1.22655
5555,9.19275,2.11617
5555,9.19281,1.7156
5555,9.19287,1.47284
5555,9.19293,1.3856
5555,9.193,1.39008
5555,9.19306,1.34549
5555,9.19312,2.14026
5555,9.19318,1.72551
5555,9.19324,1.57373
5555,9.1933,1.31221
5555,9.19336,1.52423
5555,9.19342,1.32648
5555,9.19348,2.3744
5555,9.19354,1.94285
5555,9.19361,1.70673
5555,9.19367,1.9469
5555,9.19373,3.97562
5555,9.19379,4.53677
5555,9.19385,4.37329
5555,9.19391,3.72492
5555,9.19397,3.82878
5555,9.19403,4.63098
5555,9.19409,3.50994
5555,9.19415,3.67774
5555,9.19422,3.36439
5555,9.19428,2.81724
5555,9.19434,6.06166
5555,9.1944,5.84396
5555,9.19446,3.81559
5555,9.19452,3.24943
5555,9.19458,4.47695
5555,9.19464,3.26714
5555,9.1947,3.19297
5555,9.19477,3.06677
5555,9.19483,2.83297
5555,9.19489,2.62016
5555,9.19495,3.29059
5555,9.19501,3.60807
5555,9.19507,2.30104
5555,9.19513,2.59812
5555,9.19519,3.2907
5555,9.19525,2.2444
5555,9.19531,2.23715
5555,9.19538,3.39879
5555,9.19544,2.72071
5555,9.1955,2.22446
5555,9.19556,2.06542
5555,9.19562,2.67928
5555,9.19568,2.21055
5555,9.19574,1.80256
5555,9.1958,1.66539
5555,9.19586,2.49544
5555,9.19592,5.4241
5555,9.19599,4.27316
5555,9.19605,3.37709
5555,9.19611,1.97633
5555,9.19617,1.638
5555,9.19623,1.27263
5555,9.19629,2.33105
5555,9.19635,1.67733
5555,9.19641,1.68655
5555,9.19647,1.4141
5555,9.19654,1.35849
5555,9.1966,1.39625
5555,9.19666,2.38338
5555,9.19672,1.65818
5555,9.19678,1.60045
5555,9.19684,1.36253
5555,9.1969,1.39144
5555,9.19696,1.94161
5555,9.19702,2.16571
5555,9.19708,1.58665
5555,9.19715,1.49023
5555,9.19721,1.23474
5555,9.19727,1.24856
5555,9.19733,1.7148
5555,9.19739,1.85464
5555,9.19745,1.66782
5555,9.19751,1.60523
5555,9.19757,1.2651
5555,9.19763,1.44838
5555,9.19769,1.97188
5555,9.19776,1.77161
5555,9.19782,1.4422
5555,9.19788,1.41757
5555,9.19794,1.21317
5555,9.198,1.23815
5555,9.19806,1.39783
5555,9.19812,2.218
5555,9.19818,1.60353
5555,9.19824,1.31757
5555,9.19831,3.26759
5555,9.19837,3.22693
5555,9.19843,1.89437
5555,9.19849,1.42921
5555,9.19855,1.43614
5555,9.19861,1.24976
5555,9.19867,1.43785
5555,9.19873,1.98454
5555,9.19879,1.51488
5555,9.19885,1.30291
5555,9.19892,1.1874
5555,9.19898,1.19183
5555,9.19904,1.32544
5555,9.1991,2.19246
5555,9.19916,1.91319
5555,9.19922,1.42325
5555,9.19928,1.36378
5555,9.19934,1.35111
5555,9.1994,1.23882
5555,9.19946,2.14918
5555,9.19953,1.719
